lg_code,machiaza_id,rsdt_addr_flg,rep_lon,rep_lat,rep_srid,rep_scale,rep_src_code,plygn_fname,plygn_kcode,plygn_fmt,plygn_srid,plygn_scale,plygn_src_code,pos_oaza_cho_chome_code,pos_data_mnt_year,cns_bnd_s_area_kcode,cns_bnd_year
452017,0000101,0,131.391978,31.8652,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000102,0,131.409442,31.876447,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000103,0,131.401216,31.879274,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000104,0,131.473194,32.017769,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000105,0,131.315112,31.951623,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000106,0,131.368281,31.864309,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000107,0,131.413417,32.013936,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000108,0,131.375086,31.934083,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000109,0,131.439686,31.997045,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000110,0,131.388808,31.992639,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000111,0,131.390617,31.840144,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000112,0,131.456058,31.986944,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000113,0,131.393367,31.845323,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000114,0,131.432851,31.853918,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000115,0,131.255103,31.83065,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000116,0,131.384983,31.815236,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000117,0,131.258319,31.973967,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000118,0,131.413728,31.889728,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000119,0,131.283042,31.971189,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000120,0,131.388117,31.850478,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000121,0,131.299159,31.842705,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000122,0,131.445031,32.000611,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000123,0,131.3086,31.838308,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000124,0,131.396944,32.024575,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000125,0,131.400389,32.028381,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000126,0,131.404283,31.878894,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000127,0,131.418089,31.841561,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000128,0,131.388228,31.847672,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000129,0,131.400919,31.937278,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000130,0,131.378725,31.929444,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000131,0,131.337292,31.937633,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000132,0,131.428694,32.034075,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000133,0,131.372217,31.859844,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000134,0,131.403256,31.862339,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000135,0,131.406556,32.008408,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000136,0,131.430222,32.046964,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000137,0,131.413894,31.839533,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000138,0,131.297822,31.849975,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000139,0,131.405561,31.872756,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000140,0,131.33755,31.942867,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000141,0,131.331745,31.863108,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000142,0,131.377086,31.977056,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000143,0,131.293505,31.839133,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000144,0,131.393725,31.939361,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000145,0,131.363857,31.831928,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000146,0,131.398199,31.820475,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000147,0,131.429722,32.025519,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000148,0,131.413599,31.853933,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000149,0,131.303375,31.958772,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000150,0,131.448278,32.015353,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000151,0,131.334597,31.932411,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000152,0,131.342958,31.976106,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000153,0,131.471722,32.026964,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000154,0,131.396253,31.9755,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000155,0,131.412724,32.037849,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000156,0,131.469198,32.020646,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000157,0,131.204088,31.958786,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000158,0,131.421172,31.841061,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000159,0,131.340875,31.93955,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000160,0,131.469722,32.036325,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000161,0,131.22795,31.916107,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000162,0,131.407389,32.062603,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000163,0,131.425308,31.997833,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000164,0,131.462114,31.967778,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000165,0,131.366894,31.801625,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000166,0,131.350044,31.847808,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000167,0,131.477861,32.010936,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000168,0,131.424067,31.835375,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000169,0,131.364792,31.922911,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000170,0,131.450308,31.964528,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000171,0,131.279087,31.822011,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000172,0,131.436311,31.862283,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000173,0,131.289107,31.952529,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000174,0,131.470694,32.007186,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000175,0,131.273711,31.959356,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000176,0,131.233116,31.958627,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000177,0,131.380614,31.925806,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000178,0,131.351347,31.939522,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000179,0,131.373058,31.942306,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000180,0,131.475981,32.020179,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000181,0,131.30511,31.844549,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000182,0,131.462806,32.017492,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000183,0,131.302048,31.843236,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000184,0,131.474056,32.019797,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000185,0,131.437278,32.024714,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000186,0,131.437033,31.847256,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000187,0,131.335986,31.971911,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000188,0,131.377669,31.923639,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000189,0,131.305986,31.949911,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000190,0,131.326517,31.916781,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000191,0,131.29116,31.836418,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000192,0,131.392876,31.83749,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000193,0,131.281214,31.817011,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000194,0,131.442931,32.015543,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000195,0,131.354143,31.878254,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000196,0,131.433039,31.834847,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000197,0,131.3401,31.841031,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000198,0,131.448389,32.048519,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000199,0,131.483428,31.785014,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000200,0,131.322989,31.855197,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000201,0,131.303128,31.851531,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000202,0,131.33143,31.959092,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000203,0,131.385978,31.893644,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000204,0,131.4247,31.847811,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000205,0,131.303125,31.966272,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000206,0,131.463592,31.958712,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000207,0,131.464253,31.986528,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000208,0,131.363208,31.955356,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000209,0,131.397725,31.946111,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000210,0,131.300704,31.830933,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000211,0,131.329264,31.921328,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000212,0,131.287465,31.792078,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000213,0,131.361711,31.887142,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000214,0,131.455253,31.992917,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000215,0,131.339433,31.874531,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000216,0,131.268971,31.832959,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000217,0,131.288069,31.949411,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000218,0,131.439225,31.961306,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000219,0,131.332403,31.926772,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000220,0,131.472,32.023464,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000221,0,131.397389,32.018214,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000222,0,131.385733,31.827542,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000223,0,131.320696,31.93818,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000224,0,131.463956,31.789042,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000225,0,131.213612,31.948566,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000226,0,131.462792,31.735192,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000227,0,131.454114,31.981472,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000228,0,131.468528,32.016714,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000229,0,131.462176,31.974615,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000230,0,131.251266,31.911726,EPSG:6668,25000,1,,,,,,0,,,,
452017,0000231,0,131.384633,31.854073,EPSG:6668,25000,1,,,,,,0,,,,
