lg_code,machiaza_id,rsdt_addr_flg,rep_lon,rep_lat,rep_srid,rep_scale,rep_src_code,plygn_fname,plygn_kcode,plygn_fmt,plygn_srid,plygn_scale,plygn_src_code,pos_oaza_cho_chome_code,pos_data_mnt_year,cns_bnd_s_area_kcode,cns_bnd_year
412015,0000101,0,130.29298,33.313815,EPSG:6668,25000,1,,,,,,0,,,,
412015,0000102,0,130.342278,33.235828,EPSG:6668,25000,1,,,,,,0,,,,
412015,0000103,0,130.228419,33.365228,EPSG:6668,25000,1,,,,,,0,,,,
412015,0000104,0,130.335664,33.287097,EPSG:6668,25000,1,,,,,,0,,,,
412015,0000105,0,130.349694,33.215244,EPSG:6668,25000,1,,,,,,0,,,,
412015,0000106,0,130.260022,33.36695,EPSG:6668,25000,1,,,,,,0,,,,
412015,0000107,0,130.289911,33.359672,EPSG:6668,25000,1,,,,,,0,,,,
412015,0000108,0,130.250439,33.354422,EPSG:6668,25000,1,,,,,,0,,,,
412015,0000109,0,130.311297,33.439719,EPSG:6668,25000,1,,,,,,0,,,,
412015,0000110,0,130.313608,33.320819,EPSG:6668,25000,1,,,,,,0,,,,
412015,0000111,0,130.200031,33.452633,EPSG:6668,25000,1,,,,,,0,,,,
412015,0000112,0,130.230703,33.225269,EPSG:6668,25000,1,,,,,,0,,,,
412015,0000113,0,130.251681,33.295406,EPSG:6668,25000,1,,,,,,0,,,,
412015,0000114,0,130.241258,33.225797,EPSG:6668,25000,1,,,,,,0,,,,
412015,0000115,0,130.236311,33.31565,EPSG:6668,25000,1,,,,,,0,,,,
412015,0000116,0,130.250775,33.255875,EPSG:6668,25000,1,,,,,,0,,,,
412015,0000117,0,130.2693,33.368728,EPSG:6668,25000,1,,,,,,0,,,,
412015,0000118,0,130.341639,33.17555,EPSG:6668,25000,1,,,,,,0,,,,
412015,0000119,0,130.339192,33.307875,EPSG:6668,25000,1,,,,,,0,,,,
412015,0000120,0,130.324303,33.291819,EPSG:6668,25000,1,,,,,,0,,,,
412015,0000121,0,130.293056,33.213439,EPSG:6668,25000,1,,,,,,0,,,,
412015,0000122,0,130.259719,33.301986,EPSG:6668,25000,1,,,,,,0,,,,
412015,0000123,0,130.325719,33.305042,EPSG:6668,25000,1,,,,,,0,,,,
412015,0000124,0,130.335219,33.306819,EPSG:6668,25000,1,,,,,,0,,,,
412015,0000125,0,130.336997,33.301597,EPSG:6668,25000,1,,,,,,0,,,,
412015,0000126,0,130.235003,33.366006,EPSG:6668,25000,1,,,,,,0,,,,
412015,0000127,0,130.223614,33.417922,EPSG:6668,25000,1,,,,,,0,,,,
412015,0000128,0,130.227231,33.225908,EPSG:6668,25000,1,,,,,,0,,,,
