lg_code,machiaza_id,rsdt_addr_flg,rep_lon,rep_lat,rep_srid,rep_scale,rep_src_code,plygn_fname,plygn_kcode,plygn_fmt,plygn_srid,plygn_scale,plygn_src_code,pos_oaza_cho_chome_code,pos_data_mnt_year,cns_bnd_s_area_kcode,cns_bnd_year
052019,0000101,0,140.238453,39.520472,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000102,0,140.116292,39.593431,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000103,0,140.146828,39.781247,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000104,0,140.187336,39.61935,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000105,0,140.091864,39.806383,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000106,0,140.195778,39.726786,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000107,0,140.221472,39.725036,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000108,0,140.225177,39.739448,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000109,0,140.3686,39.704956,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000110,0,140.111681,39.595986,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000111,0,140.087947,39.799578,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000112,0,140.079031,39.7983,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000113,0,140.181611,39.685675,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000114,0,140.281739,39.671956,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000115,0,140.193594,39.625588,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000116,0,140.157028,39.674369,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000117,0,140.232947,39.656656,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000118,0,140.144725,39.642433,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000119,0,140.198717,39.755719,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000120,0,140.243197,39.662017,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000121,0,140.067344,39.700003,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000122,0,140.1805,39.717731,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000123,0,140.088753,39.786828,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000124,0,140.130189,39.783247,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000125,0,140.108669,39.790106,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000126,0,140.157361,39.723314,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000127,0,140.0724,39.675392,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000128,0,140.180694,39.715258,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000129,0,140.2616,39.717317,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000130,0,140.1014,39.740197,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000131,0,140.068003,39.8048,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000132,0,140.059392,39.798161,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000133,0,140.075531,39.795328,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000134,0,140.109567,39.747058,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000135,0,140.061947,39.813689,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000136,0,140.248333,39.499628,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000137,0,140.304628,39.724067,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000138,0,140.093836,39.823967,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000139,0,140.156818,39.698231,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000140,0,140.075789,39.685225,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000141,0,140.178781,39.619628,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000142,0,140.230119,39.574194,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000143,0,140.161361,39.685092,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000144,0,140.083764,39.667958,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000145,0,140.12755,39.795692,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000146,0,140.126142,39.612044,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000147,0,140.177419,39.639572,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000148,0,140.192078,39.777636,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000149,0,140.065778,39.847958,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000150,0,140.139167,39.710842,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000151,0,140.137433,39.780806,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000152,0,140.236564,39.512861,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000153,0,140.247797,39.6528,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000154,0,140.188944,39.724258,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000155,0,140.114986,39.658208,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000156,0,140.070708,39.648403,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000157,0,140.152972,39.695814,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000158,0,140.131556,39.749786,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000159,0,140.213592,39.570389,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000160,0,140.230447,39.599767,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000161,0,140.101122,39.673086,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000162,0,140.100586,39.826244,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000163,0,140.215786,39.513528,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000164,0,140.214,39.752397,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000165,0,140.122508,39.582222,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000166,0,140.291711,39.71415,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000167,0,140.068511,39.676697,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000168,0,140.278378,39.679428,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000169,0,140.188056,39.736092,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000170,0,140.070181,39.611486,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000171,0,140.211925,39.58575,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000172,0,140.195919,39.642572,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000173,0,140.188861,39.726175,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000174,0,140.278822,39.691622,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000175,0,140.167278,39.679842,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000176,0,140.051086,39.805383,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000177,0,140.187281,39.59385,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000178,0,140.135244,39.808858,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000179,0,140.199592,39.583917,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000180,0,140.142889,39.719675,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000181,0,140.175592,39.583722,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000182,0,140.134417,39.741981,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000183,0,140.217725,39.6621,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000184,0,140.109222,39.838375,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000185,0,140.175278,39.688092,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000186,0,140.326433,39.737706,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000187,0,140.059944,39.840014,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000188,0,140.164861,39.710508,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000189,0,140.232308,39.597517,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000190,0,140.256631,39.654633,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000191,0,140.245697,39.655683,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000192,0,140.215614,39.653906,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000193,0,140.164639,39.719453,EPSG:6668,25000,1,,,,,,0,,,,
052019,0000194,0,140.175778,39.696008,EPSG:6668,25000,1,,,,,,0,,,,
