lg_code,machiaza_id,rsdt_addr_flg,rep_lon,rep_lat,rep_srid,rep_scale,rep_src_code,plygn_fname,plygn_kcode,plygn_fmt,plygn_srid,plygn_scale,plygn_src_code,pos_oaza_cho_chome_code,pos_data_mnt_year,cns_bnd_s_area_kcode,cns_bnd_year
011011,0001001,1,141.319722,43.04223,EPSG:4612,25000,1,,,,,,0,011010001001,2020,,
011011,0001002,1,141.321733,43.039768,EPSG:4612,25000,1,,,,,,0,011010001002,2020,,
011011,0001003,1,141.319617,43.039569,EPSG:4612,25000,1,,,,,,0,011010001003,2020,,
011011,0001004,1,141.32304,43.038819,EPSG:4612,25000,1,,,,,,0,011010001004,2020,,
011011,0001005,1,141.322217,43.036547,EPSG:4612,25000,1,,,,,,0,011010001005,2020,,
011011,0001006,1,141.318922,43.037676,EPSG:4612,25000,1,,,,,,0,011010001006,2020,,
011011,0002001,0,141.356364,43.061017,EPSG:4612,25000,1,,,,,,0,011010002001,2020,,
011011,0002002,0,141.354447,43.060797,EPSG:4612,25000,1,,,,,,0,011010002002,2020,,
011011,0002003,0,141.35275,43.060858,EPSG:4612,25000,1,,,,,,0,011010002003,2020,,
011011,0002004,0,141.35126,43.060386,EPSG:4612,25000,1,,,,,,0,011010002004,2020,,
011011,0002005,0,141.349754,43.060166,EPSG:4612,25000,1,,,,,,0,011010002005,2020,,
011011,0002006,0,141.348201,43.059916,EPSG:4612,25000,1,,,,,,0,011010002006,2020,,
011011,0002007,0,141.34663,43.059742,EPSG:4612,25000,1,,,,,,0,011010002007,2020,,
011011,0002008,0,141.345058,43.059574,EPSG:4612,25000,1,,,,,,0,011010002008,2020,,
011011,0002009,0,141.343501,43.05935,EPSG:4612,25000,1,,,,,,0,011010002009,2020,,
011011,0002010,0,141.341914,43.059131,EPSG:4612,25000,1,,,,,,0,011010002010,2020,,
011011,0002011,0,141.34036,43.058906,EPSG:4612,25000,1,,,,,,0,011010002011,2020,,
011011,0002012,0,141.338831,43.058673,EPSG:4612,25000,1,,,,,,0,011010002012,2020,,
