lg_code,machiaza_id,rsdt_addr_flg,rep_lon,rep_lat,rep_srid,rep_scale,rep_src_code,plygn_fname,plygn_kcode,plygn_fmt,plygn_srid,plygn_scale,plygn_src_code,pos_oaza_cho_chome_code,pos_data_mnt_year,cns_bnd_s_area_kcode,cns_bnd_year
121011,0001000,0,140.139851,35.59724,EPSG:4612,25000,1,,,,,,0,121010001000,2020,,
121011,0002000,0,140.161109,35.571702,EPSG:4612,25000,1,,,,,,0,121010002000,2020,,
121011,0003000,1,140.134237,35.608093,EPSG:4612,25000,1,,,,,,0,121010003000,2020,,
121011,0004000,1,140.123915,35.604414,EPSG:4612,25000,1,,,,,,0,121010004000,2020,,
121011,0005001,1,140.124859,35.590521,EPSG:4612,25000,1,,,,,,0,121010005001,2020,,
121011,0005002,1,140.125214,35.58881,EPSG:4612,25000,1,,,,,,0,121010005002,2020,,
121011,0005003,1,140.126492,35.586319,EPSG:4612,25000,1,,,,,,0,121010005003,2020,,
121011,0006001,1,140.13291,35.60455,EPSG:4612,25000,1,,,,,,0,121010006001,2020,,
121011,0006002,1,140.128385,35.602758,EPSG:4612,25000,1,,,,,,0,121010006002,2020,,
121011,0006003,1,140.130924,35.602764,EPSG:4612,25000,1,,,,,,0,121010006003,2020,,
121011,0007001,1,140.128017,35.583359,EPSG:4612,25000,1,,,,,,0,121010007001,2020,,
121011,0007002,1,140.129131,35.580695,EPSG:4612,25000,1,,,,,,0,121010007002,2020,,
121011,0007003,1,140.130364,35.577317,EPSG:4612,25000,1,,,,,,0,121010007003,2020,,
121011,0008000,0,140.141851,35.574306,EPSG:4612,25000,1,,,,,,0,121010008000,2020,,
121011,0009001,1,140.123135,35.612823,EPSG:4612,25000,1,,,,,,0,121010009001,2020,,
121011,0009002,1,140.125345,35.612913,EPSG:4612,25000,1,,,,,,0,121010009002,2020,,
121011,0010000,1,140.139365,35.57487,EPSG:4612,25000,1,,,,,,0,121010010000,2020,,
121011,0011000,0,140.1477,35.580108,EPSG:4612,25000,1,,,,,,0,121010011000,2020,,
121011,0012000,0,140.148487,35.564164,EPSG:4612,25000,1,,,,,,0,121010012000,2020,,
121011,0013001,1,140.103928,35.619396,EPSG:4612,25000,1,,,,,,0,121010013001,2020,,
121011,0013002,1,140.101911,35.621811,EPSG:4612,25000,1,,,,,,0,121010013002,2020,,
121011,0014001,1,140.128475,35.599696,EPSG:4612,25000,1,,,,,,0,121010014001,2020,,
121011,0014002,1,140.131772,35.599713,EPSG:4612,25000,1,,,,,,0,121010014002,2020,,
121011,0014003,1,140.134293,35.599272,EPSG:4612,25000,1,,,,,,0,121010014003,2020,,
121011,0015000,1,140.120945,35.615555,EPSG:4612,25000,1,,,,,,0,121010015000,2020,,
