lg_code,machiaza_id,rsdt_addr_flg,rep_lon,rep_lat,rep_srid,rep_scale,rep_src_code,plygn_fname,plygn_kcode,plygn_fmt,plygn_srid,plygn_scale,plygn_src_code,pos_oaza_cho_chome_code,pos_data_mnt_year,cns_bnd_s_area_kcode,cns_bnd_year
362018,0000101,0,134.53785,34.110614,EPSG:6668,25000,1,,,,,,0,,,,
362018,0000102,0,134.490086,34.032844,EPSG:6668,25000,1,,,,,,0,,,,
362018,0000107,0,134.465614,34.038206,EPSG:6668,25000,1,,,,,,0,,,,
362018,0000108,0,134.524156,33.989494,EPSG:6668,25000,1,,,,,,0,,,,
362018,0000109,0,134.552906,34.022344,EPSG:6668,25000,1,,,,,,0,,,,
362018,0000111,0,134.481083,34.096444,EPSG:6668,25000,1,,,,,,0,,,,
362018,0000112,0,134.523822,34.114697,EPSG:6668,25000,1,,,,,,0,,,,
362018,0000114,0,134.570794,34.108836,EPSG:6668,25000,1,,,,,,0,,,,
362018,0000115,0,134.555322,33.980661,EPSG:6668,25000,1,,,,,,0,,,,
362018,0000128,0,134.455139,34.090889,EPSG:6668,25000,1,,,,,,0,,,,
362018,0000129,0,134.515656,34.121725,EPSG:6668,25000,1,,,,,,0,,,,
362018,0000130,0,134.477669,34.077428,EPSG:6668,25000,1,,,,,,0,,,,
362018,0000132,0,134.534461,34.110419,EPSG:6668,25000,1,,,,,,0,,,,
362018,0000134,0,134.535628,34.113975,EPSG:6668,25000,1,,,,,,0,,,,
362018,0000135,0,134.459639,34.09375,EPSG:6668,25000,1,,,,,,0,,,,
362018,0000136,0,134.5851,34.092919,EPSG:6668,25000,1,,,,,,0,,,,
362018,0000138,0,134.458194,34.090167,EPSG:6668,25000,1,,,,,,0,,,,
362018,0000146,0,134.475056,34.095722,EPSG:6668,25000,1,,,,,,0,,,,
362018,0000149,0,134.474225,34.080428,EPSG:6668,25000,1,,,,,,0,,,,
362018,0000151,0,134.542767,34.109336,EPSG:6668,25000,1,,,,,,0,,,,
362018,0000152,0,134.529572,34.120114,EPSG:6668,25000,1,,,,,,0,,,,
362018,0000153,0,134.476253,34.074539,EPSG:6668,25000,1,,,,,,0,,,,
362018,0000155,0,134.528183,34.009511,EPSG:6668,25000,1,,,,,,0,,,,
362018,0000159,0,134.527739,34.109281,EPSG:6668,25000,1,,,,,,0,,,,
362018,0000160,0,134.525211,34.119947,EPSG:6668,25000,1,,,,,,0,,,,
362018,0000161,0,134.558767,34.100531,EPSG:6668,25000,1,,,,,,0,,,,
362018,0000169,0,134.514933,34.119558,EPSG:6668,25000,1,,,,,,0,,,,
362018,0000174,0,134.565433,34.098919,EPSG:6668,25000,1,,,,,,0,,,,
362018,0000175,0,134.480753,34.034956,EPSG:6668,25000,1,,,,,,0,,,,
362018,0000178,0,134.465389,34.09,EPSG:6668,25000,1,,,,,,0,,,,
362018,0000179,0,134.517878,34.116669,EPSG:6668,25000,1,,,,,,0,,,,
362018,0000181,0,134.552878,34.02915,EPSG:6668,25000,1,,,,,,0,,,,
362018,0000182,0,134.527017,34.117281,EPSG:6668,25000,1,,,,,,0,,,,
362018,0000183,0,134.494253,34.040483,EPSG:6668,25000,1,,,,,,0,,,,
362018,0000184,0,134.4595,34.098139,EPSG:6668,25000,1,,,,,,0,,,,
362018,0000186,0,134.51335,34.110447,EPSG:6668,25000,1,,,,,,0,,,,
362018,0000188,0,134.463722,34.102417,EPSG:6668,25000,1,,,,,,0,,,,
362018,0000193,0,134.531767,34.110169,EPSG:6668,25000,1,,,,,,0,,,,
362018,0000194,0,134.491003,34.049983,EPSG:6668,25000,1,,,,,,0,,,,
362018,0000200,0,134.477392,34.037039,EPSG:6668,25000,1,,,,,,0,,,,
362018,0000202,0,134.513461,34.115392,EPSG:6668,25000,1,,,,,,0,,,,
362018,0000203,0,134.531128,34.121697,EPSG:6668,25000,1,,,,,,0,,,,
362018,0000207,0,134.526822,34.123058,EPSG:6668,25000,1,,,,,,0,,,,
362018,0000208,0,134.507739,34.114531,EPSG:6668,25000,1,,,,,,0,,,,
362018,0000209,0,134.519322,34.109753,EPSG:6668,25000,1,,,,,,0,,,,
362018,0000210,0,134.537767,34.108447,EPSG:6668,25000,1,,,,,,0,,,,
362018,0000212,0,134.469472,34.093833,EPSG:6668,25000,1,,,,,,0,,,,
362018,0000215,0,134.5191,33.9718,EPSG:6668,25000,1,,,,,,0,,,,
362018,0000218,0,134.470836,34.037928,EPSG:6668,25000,1,,,,,,0,,,,
362018,0000219,0,134.515822,34.047233,EPSG:6668,25000,1,,,,,,0,,,,
362018,0000221,0,134.518211,34.009928,EPSG:6668,25000,1,,,,,,0,,,,
362018,0000223,0,134.519906,34.114753,EPSG:6668,25000,1,,,,,,0,,,,
362018,0000225,0,134.455972,34.094611,EPSG:6668,25000,1,,,,,,0,,,,
362018,0000226,0,134.461639,34.098667,EPSG:6668,25000,1,,,,,,0,,,,
362018,0000228,0,134.548183,34.104697,EPSG:6668,25000,1,,,,,,0,,,,
362018,0000230,0,134.544878,34.104531,EPSG:6668,25000,1,,,,,,0,,,,
362018,0000233,0,134.467944,34.101139,EPSG:6668,25000,1,,,,,,0,,,,
362018,0000235,0,134.460861,34.090167,EPSG:6668,25000,1,,,,,,0,,,,
362018,0000236,0,134.524378,34.110142,EPSG:6668,25000,1,,,,,,0,,,,
362018,0000239,0,134.468833,34.098194,EPSG:6668,25000,1,,,,,,0,,,,
362018,0000240,0,134.5561,33.974383,EPSG:6668,25000,1,,,,,,0,,,,
362018,0000244,0,134.449725,34.038067,EPSG:6668,25000,1,,,,,,0,,,,
362018,0000246,0,134.497031,34.043567,EPSG:6668,25000,1,,,,,,0,,,,
362018,0000247,0,134.536017,34.023789,EPSG:6668,25000,1,,,,,,0,,,,
362018,0000249,0,134.521794,34.110947,EPSG:6668,25000,1,,,,,,0,,,,
362018,0000252,0,134.525989,34.097419,EPSG:6668,25000,1,,,,,,0,,,,
362018,0000267,0,134.548183,34.107614,EPSG:6668,25000,1,,,,,,0,,,,
362018,0000270,0,134.474058,34.085261,EPSG:6668,25000,1,,,,,,0,,,,
362018,0000271,0,134.466611,34.105389,EPSG:6668,25000,1,,,,,,0,,,,
362018,0000272,0,134.521489,34.121364,EPSG:6668,25000,1,,,,,,0,,,,
362018,0000279,0,134.533294,34.116003,EPSG:6668,25000,1,,,,,,0,,,,
362018,0000280,0,134.457558,34.033289,EPSG:6668,25000,1,,,,,,0,,,,
362018,0000281,0,134.576267,34.101531,EPSG:6668,25000,1,,,,,,0,,,,
362018,0001001,0,134.548083,34.073407,EPSG:4612,25000,1,,,,,,0,362010001001,2020,,
362018,0001002,0,134.546918,34.074604,EPSG:4612,25000,1,,,,,,0,362010001002,2020,,
362018,0002001,0,134.549536,34.06588,EPSG:4612,25000,1,,,,,,0,362010002001,2020,,
362018,0002002,0,134.549739,34.064247,EPSG:4612,25000,1,,,,,,0,362010002002,2020,,
362018,0002003,0,134.549342,34.062963,EPSG:4612,25000,1,,,,,,0,362010002003,2020,,
362018,0002004,0,134.549272,34.061556,EPSG:4612,25000,1,,,,,,0,362010002004,2020,,
362018,0002005,0,134.549161,34.059945,EPSG:4612,25000,1,,,,,,0,362010002005,2020,,
362018,0002006,0,134.549099,34.058606,EPSG:4612,25000,1,,,,,,0,362010002006,2020,,
362018,0003001,0,134.503629,34.072534,EPSG:4612,25000,1,,,,,,0,362010003001,2020,,
362018,0003002,0,134.500579,34.072533,EPSG:4612,25000,1,,,,,,0,362010003002,2020,,
362018,0004001,1,134.571522,34.070565,EPSG:4612,25000,1,,,,,,0,362010004001,2020,,
362018,0004002,1,134.57533,34.070649,EPSG:4612,25000,1,,,,,,0,362010004002,2020,,
362018,0004003,1,134.578881,34.069668,EPSG:4612,25000,1,,,,,,0,362010004003,2020,,
362018,0005000,0,134.551232,33.973595,EPSG:4612,25000,1,,,,,,0,362010005000,2020,,
362018,0005113,0,134.5391,33.971411,EPSG:6668,25000,1,,,,,,0,,,,
362018,0005121,0,134.538933,33.962272,EPSG:6668,25000,1,,,,,,0,,,,
362018,0005127,0,134.548683,33.964911,EPSG:6668,25000,1,,,,,,0,,,,
362018,0005139,0,134.566489,33.981022,EPSG:6668,25000,1,,,,,,0,,,,
362018,0005143,0,134.553072,33.967994,EPSG:6668,25000,1,,,,,,0,,,,
362018,0005150,0,134.546461,33.966467,EPSG:6668,25000,1,,,,,,0,,,,
362018,0005157,0,134.546933,33.980439,EPSG:6668,25000,1,,,,,,0,,,,
362018,0006001,0,134.544631,34.06649,EPSG:4612,25000,1,,,,,,0,362010006001,2020,,
362018,0006002,0,134.544501,34.064678,EPSG:4612,25000,1,,,,,,0,362010006002,2020,,
362018,0006003,0,134.544225,34.063149,EPSG:4612,25000,1,,,,,,0,362010006003,2020,,
362018,0006004,0,134.544435,34.06202,EPSG:4612,25000,1,,,,,,0,362010006004,2020,,
