lg_code,machiaza_id,rsdt_addr_flg,rep_lon,rep_lat,rep_srid,rep_scale,rep_src_code,plygn_fname,plygn_kcode,plygn_fmt,plygn_srid,plygn_scale,plygn_src_code,pos_oaza_cho_chome_code,pos_data_mnt_year,cns_bnd_s_area_kcode,cns_bnd_year
202011,0000101,0,138.184886,36.595508,EPSG:6668,25000,1,,,,,,0,,,,
202011,0000102,0,137.986942,36.551842,EPSG:6668,25000,1,,,,,,0,,,,
202011,0000103,0,138.141331,36.603314,EPSG:6668,25000,1,,,,,,0,,,,
202011,0000104,0,138.182414,36.654925,EPSG:6668,25000,1,,,,,,0,,,,
202011,0000105,0,137.977664,36.487992,EPSG:6668,25000,1,,,,,,0,,,,
202011,0000106,0,138.261342,36.630042,EPSG:6668,25000,1,,,,,,0,,,,
202011,0000107,0,138.063983,36.613308,EPSG:6668,25000,1,,,,,,0,,,,
202011,0000108,0,138.002539,36.592392,EPSG:6668,25000,1,,,,,,0,,,,
202011,0000109,0,138.037317,36.636669,EPSG:6668,25000,1,,,,,,0,,,,
202011,0000110,0,137.961775,36.522897,EPSG:6668,25000,1,,,,,,0,,,,
202011,0000111,0,138.046233,36.594503,EPSG:6668,25000,1,,,,,,0,,,,
202011,0000112,0,138.045289,36.592086,EPSG:6668,25000,1,,,,,,0,,,,
202011,0000113,0,138.048789,36.596253,EPSG:6668,25000,1,,,,,,0,,,,
202011,0000114,0,138.171192,36.637258,EPSG:6668,25000,1,,,,,,0,,,,
202011,0000115,0,138.036872,36.574458,EPSG:6668,25000,1,,,,,,0,,,,
202011,0000116,0,138.169803,36.641675,EPSG:6668,25000,1,,,,,,0,,,,
202011,0000117,0,138.187692,36.659231,EPSG:6668,25000,1,,,,,,0,,,,
202011,0000118,0,138.008511,36.553792,EPSG:6668,25000,1,,,,,,0,,,,
202011,0000119,0,138.026071,36.712792,EPSG:6668,25000,1,,,,,,0,,,,
202011,0000120,0,138.079619,36.672633,EPSG:6668,25000,1,,,,,,0,,,,
202011,0000121,0,137.992692,36.532008,EPSG:6668,25000,1,,,,,,0,,,,
202011,0000122,0,138.079317,36.565042,EPSG:6668,25000,1,,,,,,0,,,,
202011,0000123,0,137.922661,36.661525,EPSG:6668,25000,1,,,,,,0,,,,
202011,0000124,0,138.020508,36.711078,EPSG:6668,25000,1,,,,,,0,,,,
202011,0000125,0,138.211139,36.522933,EPSG:6668,25000,1,,,,,,0,,,,
202011,0000126,0,138.271431,36.582689,EPSG:6668,25000,1,,,,,,0,,,,
202011,0000127,0,137.945371,36.581323,EPSG:6668,25000,1,,,,,,0,,,,
202011,0000128,0,138.072231,36.703244,EPSG:6668,25000,1,,,,,,0,,,,
202011,0000129,0,137.989636,36.518008,EPSG:6668,25000,1,,,,,,0,,,,
202011,0000130,0,138.025233,36.634975,EPSG:6668,25000,1,,,,,,0,,,,
202011,0000131,0,138.255147,36.622458,EPSG:6668,25000,1,,,,,,0,,,,
202011,0000132,0,138.118786,36.678578,EPSG:6668,25000,1,,,,,,0,,,,
202011,0000133,0,138.114342,36.701494,EPSG:6668,25000,1,,,,,,0,,,,
202011,0000134,0,138.106067,36.545208,EPSG:6668,25000,1,,,,,,0,,,,
202011,0000135,0,137.960831,36.470214,EPSG:6668,25000,1,,,,,,0,,,,
202011,0000136,0,138.054539,36.607531,EPSG:6668,25000,1,,,,,,0,,,,
202011,0000137,0,138.106733,36.629308,EPSG:6668,25000,1,,,,,,0,,,,
202011,0000138,0,138.096175,36.684078,EPSG:6668,25000,1,,,,,,0,,,,
202011,0000139,0,138.063678,36.628975,EPSG:6668,25000,1,,,,,,0,,,,
