lg_code,machiaza_id,rsdt_addr_flg,rep_lon,rep_lat,rep_srid,rep_scale,rep_src_code,plygn_fname,plygn_kcode,plygn_fmt,plygn_srid,plygn_scale,plygn_src_code,pos_oaza_cho_chome_code,pos_data_mnt_year,cns_bnd_s_area_kcode,cns_bnd_year
082015,0000101,0,140.429683,36.410642,EPSG:6668,25000,1,,,,,,0,,,,
082015,0000102,0,140.425183,36.395253,EPSG:6668,25000,1,,,,,,0,,,,
082015,0000103,0,140.433739,36.449686,EPSG:6668,25000,1,,,,,,0,,,,
082015,0000104,0,140.3552,36.321206,EPSG:6668,25000,1,,,,,,0,,,,
082015,0000105,0,140.395378,36.433658,EPSG:6668,25000,1,,,,,,0,,,,
082015,0000106,0,140.340197,36.337194,EPSG:6668,25000,1,,,,,,0,,,,
082015,0000107,0,140.473433,36.342197,EPSG:6668,25000,1,,,,,,0,,,,
082015,0000108,0,140.387739,36.365919,EPSG:6668,25000,1,,,,,,0,,,,
082015,0000109,0,140.549261,36.319933,EPSG:6668,25000,1,,,,,,0,,,,
082015,0000110,0,140.366197,36.376972,EPSG:6668,25000,1,,,,,,0,,,,
082015,0000111,0,140.558175,36.349811,EPSG:6668,25000,1,,,,,,0,,,,
082015,0000112,0,140.343336,36.351417,EPSG:6668,25000,1,,,,,,0,,,,
082015,0000113,0,140.395294,36.337919,EPSG:6668,25000,1,,,,,,0,,,,
082015,0000114,0,140.405406,36.441075,EPSG:6668,25000,1,,,,,,0,,,,
082015,0000115,0,140.448683,36.410364,EPSG:6668,25000,1,,,,,,0,,,,
082015,0000116,0,140.448072,36.354419,EPSG:6668,25000,1,,,,,,0,,,,
082015,0000117,0,140.416683,36.367531,EPSG:6668,25000,1,,,,,,0,,,,
082015,0000118,0,140.410558,36.369636,EPSG:6668,25000,1,,,,,,0,,,,
082015,0000119,0,140.415572,36.432936,EPSG:6668,25000,1,,,,,,0,,,,
082015,0000120,0,140.447239,36.405197,EPSG:6668,25000,1,,,,,,0,,,,
082015,0000121,0,140.430961,36.432047,EPSG:6668,25000,1,,,,,,0,,,,
082015,0000122,0,140.359142,36.416806,EPSG:6668,25000,1,,,,,,0,,,,
082015,0000123,0,140.349919,36.345583,EPSG:6668,25000,1,,,,,,0,,,,
082015,0000124,0,140.514122,36.333683,EPSG:6668,25000,1,,,,,,0,,,,
082015,0000125,0,140.409976,36.417322,EPSG:6668,25000,1,,,,,,0,,,,
082015,0000126,0,140.485822,36.350781,EPSG:6668,25000,1,,,,,,0,,,,
082015,0000127,0,140.393406,36.377919,EPSG:6668,25000,1,,,,,,0,,,,
082015,0000128,0,140.540092,36.348533,EPSG:6668,25000,1,,,,,,0,,,,
082015,0000129,0,140.382822,36.361586,EPSG:6668,25000,1,,,,,,0,,,,
082015,0000130,0,140.555733,36.322517,EPSG:6668,25000,1,,,,,,0,,,,
082015,0000131,0,140.450017,36.363503,EPSG:6668,25000,1,,,,,,0,,,,
082015,0000132,0,140.391378,36.369753,EPSG:6668,25000,1,,,,,,0,,,,
082015,0000133,0,140.376878,36.352086,EPSG:6668,25000,1,,,,,,0,,,,
082015,0000134,0,140.364364,36.367861,EPSG:6668,25000,1,,,,,,0,,,,
082015,0000135,0,140.505428,36.330878,EPSG:6668,25000,1,,,,,,0,,,,
082015,0000136,0,140.540761,36.332878,EPSG:6668,25000,1,,,,,,0,,,,
082015,0000137,0,140.5319,36.329794,EPSG:6668,25000,1,,,,,,0,,,,
082015,0000138,0,140.392656,36.427353,EPSG:6668,25000,1,,,,,,0,,,,
082015,0000139,0,140.400467,36.335181,EPSG:6668,25000,1,,,,,,0,,,,
082015,0000140,0,140.418794,36.402281,EPSG:6668,25000,1,,,,,,0,,,,
082015,0000141,0,140.372183,36.347558,EPSG:6668,25000,1,,,,,,0,,,,
