lg_code,machiaza_id,rsdt_addr_flg,rep_lon,rep_lat,rep_srid,rep_scale,rep_src_code,plygn_fname,plygn_kcode,plygn_fmt,plygn_srid,plygn_scale,plygn_src_code,pos_oaza_cho_chome_code,pos_data_mnt_year,cns_bnd_s_area_kcode,cns_bnd_year
372013,0000101,0,134.067983,34.169275,EPSG:6668,25000,1,,,,,,0,,,,
372013,0000102,0,134.032261,34.213653,EPSG:6668,25000,1,,,,,,0,,,,
372013,0000103,0,134.043372,34.251014,EPSG:6668,25000,1,,,,,,0,,,,
372013,0000104,0,134.049733,34.180875,EPSG:6668,25000,1,,,,,,0,,,,
372013,0000105,0,134.159217,34.371408,EPSG:6668,25000,1,,,,,,0,,,,
372013,0000106,0,134.077092,34.325917,EPSG:6668,25000,1,,,,,,0,,,,
372013,0000107,0,133.986436,34.315889,EPSG:6668,25000,1,,,,,,0,,,,
372013,0000108,0,134.137189,34.383297,EPSG:6668,25000,1,,,,,,0,,,,
372013,0000109,0,133.989186,34.296778,EPSG:6668,25000,1,,,,,,0,,,,
372013,0000110,0,134.073372,34.137719,EPSG:6668,25000,1,,,,,,0,,,,
372013,0000111,0,133.972514,34.348096,EPSG:6668,25000,1,,,,,,0,,,,
372013,0000112,0,134.031814,34.260306,EPSG:6668,25000,1,,,,,,0,,,,
372013,0000113,0,134.057567,34.198153,EPSG:6668,25000,1,,,,,,0,,,,
372013,0000114,0,133.979297,34.266861,EPSG:6668,25000,1,,,,,,0,,,,
372013,0000115,0,134.1368,34.328558,EPSG:6668,25000,1,,,,,,0,,,,
372013,0000116,0,134.025814,34.258389,EPSG:6668,25000,1,,,,,,0,,,,
372013,0000117,0,134.040622,34.210569,EPSG:6668,25000,1,,,,,,0,,,,
372013,0000118,0,134.092725,34.365992,EPSG:6668,25000,1,,,,,,0,,,,
372013,0000119,0,133.977047,34.277639,EPSG:6668,25000,1,,,,,,0,,,,
372013,0000120,0,134.009731,34.292472,EPSG:6668,25000,1,,,,,,0,,,,
372013,0000121,0,133.948097,34.373797,EPSG:6668,25000,1,,,,,,0,,,,
372013,0000122,0,134.082344,34.171514,EPSG:6668,25000,1,,,,,,0,,,,
372013,0000123,0,133.971381,34.316056,EPSG:6668,25000,1,,,,,,0,,,,
372013,0000124,0,134.124328,34.328531,EPSG:6668,25000,1,,,,,,0,,,,
372013,0000125,0,134.038956,34.178653,EPSG:6668,25000,1,,,,,,0,,,,
372013,0000126,0,134.033147,34.256028,EPSG:6668,25000,1,,,,,,0,,,,
372013,0000127,0,134.117003,34.343908,EPSG:6668,25000,1,,,,,,0,,,,
372013,0000128,0,134.087481,34.282056,EPSG:6668,25000,1,,,,,,0,,,,
372013,0000129,0,134.046206,34.236181,EPSG:6668,25000,1,,,,,,0,,,,
372013,0000130,0,134.008675,34.290361,EPSG:6668,25000,1,,,,,,0,,,,
372013,0000131,0,134.126217,34.393214,EPSG:6668,25000,1,,,,,,0,,,,
372013,0000132,0,134.147467,34.328281,EPSG:6668,25000,1,,,,,,0,,,,
372013,0000133,0,134.120364,34.342769,EPSG:6668,25000,1,,,,,,0,,,,
372013,0000134,0,133.966103,34.314389,EPSG:6668,25000,1,,,,,,0,,,,
372013,0000135,0,134.108453,34.321194,EPSG:6668,25000,1,,,,,,0,,,,
372013,0000136,0,134.103842,34.277944,EPSG:6668,25000,1,,,,,,0,,,,
372013,0000137,0,134.103675,34.283472,EPSG:6668,25000,1,,,,,,0,,,,
372013,0000138,0,134.0414,34.203236,EPSG:6668,25000,1,,,,,,0,,,,
372013,0000139,0,134.009166,34.232912,EPSG:6668,25000,1,,,,,,0,,,,
372013,0000140,0,133.956853,34.295694,EPSG:6668,25000,1,,,,,,0,,,,
372013,0000141,0,134.069872,34.143803,EPSG:6668,25000,1,,,,,,0,,,,
372013,0000142,0,133.993325,34.322472,EPSG:6668,25000,1,,,,,,0,,,,
372013,0000143,0,134.082869,34.298806,EPSG:6668,25000,1,,,,,,0,,,,
372013,0000144,0,134.019842,34.265889,EPSG:6668,25000,1,,,,,,0,,,,
372013,0000145,0,133.961769,34.300111,EPSG:6668,25000,1,,,,,,0,,,,
372013,0000146,0,134.012675,34.255444,EPSG:6668,25000,1,,,,,,0,,,,
372013,0000147,0,134.036869,34.295972,EPSG:6668,25000,1,,,,,,0,,,,
372013,0000148,0,134.021675,34.295222,EPSG:6668,25000,1,,,,,,0,,,,
372013,0000149,0,134.005231,34.282917,EPSG:6668,25000,1,,,,,,0,,,,
372013,0000150,0,134.036956,34.157025,EPSG:6668,25000,1,,,,,,0,,,,
372013,0000151,0,134.010925,34.272278,EPSG:6668,25000,1,,,,,,0,,,,
