lg_code,machiaza_id,rsdt_addr_flg,rep_lon,rep_lat,rep_srid,rep_scale,rep_src_code,plygn_fname,plygn_kcode,plygn_fmt,plygn_srid,plygn_scale,plygn_src_code,pos_oaza_cho_chome_code,pos_data_mnt_year,cns_bnd_s_area_kcode,cns_bnd_year
221015,0000101,0,138.247564,35.046786,EPSG:6668,25000,1,,,,,,0,,,,
221015,0000102,0,138.247536,35.041842,EPSG:6668,25000,1,,,,,,0,,,,
221015,0000103,0,138.270119,35.061008,EPSG:6668,25000,1,,,,,,0,,,,
221015,0000104,0,138.356869,35.048619,EPSG:6668,25000,1,,,,,,0,,,,
221015,0000105,0,138.244911,35.074617,EPSG:6668,25000,1,,,,,,0,,,,
221015,0000106,0,138.287088,35.027533,EPSG:6668,25000,1,,,,,,0,,,,
221015,0000107,0,138.32403,35.119573,EPSG:6668,25000,1,,,,,,0,,,,
221015,0000108,0,138.299831,35.126097,EPSG:6668,25000,1,,,,,,0,,,,
221015,0000109,0,138.304592,35.074036,EPSG:6668,25000,1,,,,,,0,,,,
221015,0000110,0,138.300311,35.123192,EPSG:6668,25000,1,,,,,,0,,,,
221015,0000111,0,138.215244,35.07545,EPSG:6668,25000,1,,,,,,0,,,,
221015,0000112,0,138.242494,35.031006,EPSG:6668,25000,1,,,,,,0,,,,
221015,0000113,0,138.364336,35.18335,EPSG:6668,25000,1,,,,,,0,,,,
221015,0000114,0,138.227381,35.102414,EPSG:6668,25000,1,,,,,,0,,,,
221015,0000115,0,138.318811,35.109636,EPSG:6668,25000,1,,,,,,0,,,,
221015,0000116,0,138.381717,35.037486,EPSG:6668,25000,1,,,,,,0,,,,
221015,0000117,0,138.242492,35.107386,EPSG:6668,25000,1,,,,,,0,,,,
221015,0000118,0,138.239236,35.254339,EPSG:6668,25000,1,,,,,,0,,,,
221015,0000119,0,138.281258,35.006258,EPSG:6668,25000,1,,,,,,0,,,,
221015,0000120,0,138.268619,35.018675,EPSG:6668,25000,1,,,,,,0,,,,
221015,0000121,0,138.196125,35.192347,EPSG:6668,25000,1,,,,,,0,,,,
221015,0000122,0,138.346864,35.243517,EPSG:6668,25000,1,,,,,,0,,,,
221015,0000123,0,138.329706,34.991297,EPSG:6668,25000,1,,,,,,0,,,,
221015,0000124,0,138.228633,35.039394,EPSG:6668,25000,1,,,,,,0,,,,
221015,0000125,0,138.365786,35.073481,EPSG:6668,25000,1,,,,,,0,,,,
221015,0000126,0,138.324061,35.163803,EPSG:6668,25000,1,,,,,,0,,,,
221015,0000127,0,138.334119,35.065925,EPSG:6668,25000,1,,,,,,0,,,,
221015,0000128,0,138.317789,34.986158,EPSG:6668,25000,1,,,,,,0,,,,
221015,0000129,0,138.369564,35.060953,EPSG:6668,25000,1,,,,,,0,,,,
221015,0000130,0,138.296019,35.039545,EPSG:6668,25000,1,,,,,,0,,,,
221015,0000131,0,138.360286,35.045981,EPSG:6668,25000,1,,,,,,0,,,,
221015,0000132,0,138.342892,35.252517,EPSG:6668,25000,1,,,,,,0,,,,
221015,0000133,0,138.213522,35.031894,EPSG:6668,25000,1,,,,,,0,,,,
221015,0000134,0,138.312147,35.070425,EPSG:6668,25000,1,,,,,,0,,,,
221015,0000135,0,138.248008,35.072675,EPSG:6668,25000,1,,,,,,0,,,,
221015,0000136,0,138.369619,35.068314,EPSG:6668,25000,1,,,,,,0,,,,
221015,0000137,0,138.203578,35.024422,EPSG:6668,25000,1,,,,,,0,,,,
221015,0000138,0,138.225744,35.007561,EPSG:6668,25000,1,,,,,,0,,,,
221015,0000139,0,138.340806,35.300367,EPSG:6668,25000,1,,,,,,0,,,,
221015,0000140,0,138.337058,35.238433,EPSG:6668,25000,1,,,,,,0,,,,
221015,0000141,0,138.301563,35.046728,EPSG:6668,25000,1,,,,,,0,,,,
221015,0000142,0,138.260956,34.994297,EPSG:6668,25000,1,,,,,,0,,,,
221015,0000143,0,138.381356,35.042236,EPSG:6668,25000,1,,,,,,0,,,,
221015,0000144,0,138.250814,35.043508,EPSG:6668,25000,1,,,,,,0,,,,
221015,0000145,0,138.254647,35.026925,EPSG:6668,25000,1,,,,,,0,,,,
221015,0000146,0,138.277457,35.011628,EPSG:6668,25000,1,,,,,,0,,,,
221015,0000147,0,138.308811,35.118053,EPSG:6668,25000,1,,,,,,0,,,,
221015,0000148,0,138.361786,35.074092,EPSG:6668,25000,1,,,,,,0,,,,
221015,0000149,0,138.210494,35.067061,EPSG:6668,25000,1,,,,,,0,,,,
221015,0000150,0,138.28715,35.000242,EPSG:6668,25000,1,,,,,,0,,,,
221015,0000151,0,138.352286,35.052897,EPSG:6668,25000,1,,,,,,0,,,,
221015,0000152,0,138.353592,35.044425,EPSG:6668,25000,1,,,,,,0,,,,
221015,0000153,0,138.245492,35.088997,EPSG:6668,25000,1,,,,,,0,,,,
221015,0000154,0,138.235903,35.215986,EPSG:6668,25000,1,,,,,,0,,,,
221015,0000155,0,138.280221,35.016678,EPSG:6668,25000,1,,,,,,0,,,,
221015,0000156,0,138.262369,35.060231,EPSG:6668,25000,1,,,,,,0,,,,
221015,0000157,0,138.326697,35.112986,EPSG:6668,25000,1,,,,,,0,,,,
221015,0000158,0,138.203657,35.08587,EPSG:6668,25000,1,,,,,,0,,,,
221015,0000159,0,138.236994,35.034478,EPSG:6668,25000,1,,,,,,0,,,,
221015,0000160,0,138.360531,35.19035,EPSG:6668,25000,1,,,,,,0,,,,
221015,0000161,0,138.226464,35.107581,EPSG:6668,25000,1,,,,,,0,,,,
221015,0000162,0,138.323839,35.134275,EPSG:6668,25000,1,,,,,,0,,,,
221015,0000163,0,138.311506,35.110886,EPSG:6668,25000,1,,,,,,0,,,,
221015,0000164,0,138.219939,35.038033,EPSG:6668,25000,1,,,,,,0,,,,
221015,0000165,0,138.308539,34.992436,EPSG:6668,25000,1,,,,,,0,,,,
221015,0000166,0,138.333056,35.280894,EPSG:6668,25000,1,,,,,,0,,,,
221015,0000167,0,138.285703,35.022008,EPSG:6668,25000,1,,,,,,0,,,,
221015,0000168,0,138.375856,35.073097,EPSG:6668,25000,1,,,,,,0,,,,
221015,0000169,0,138.346872,34.969408,EPSG:6668,25000,1,,,,,,0,,,,
221015,0000170,0,138.337939,35.109794,EPSG:6668,25000,1,,,,,,0,,,,
221015,0000171,0,138.351286,35.050008,EPSG:6668,25000,1,,,,,,0,,,,
221015,0000172,0,138.418911,35.026042,EPSG:6668,25000,1,,,,,,0,,,,
221015,0000173,0,138.243772,35.068894,EPSG:6668,25000,1,,,,,,0,,,,
221015,0000174,0,138.289974,35.038419,EPSG:6668,25000,1,,,,,,0,,,,
221015,0000175,0,138.226208,35.218792,EPSG:6668,25000,1,,,,,,0,,,,
221015,0000176,0,138.262453,35.019119,EPSG:6668,25000,1,,,,,,0,,,,
221015,0000177,0,138.328083,35.276339,EPSG:6668,25000,1,,,,,,0,,,,
221015,0000178,0,138.243522,35.085367,EPSG:6668,25000,1,,,,,,0,,,,
221015,0000179,0,138.244214,35.091414,EPSG:6668,25000,1,,,,,,0,,,,
