lg_code,machiaza_id,rsdt_addr_flg,rep_lon,rep_lat,rep_srid,rep_scale,rep_src_code,plygn_fname,plygn_kcode,plygn_fmt,plygn_srid,plygn_scale,plygn_src_code,pos_oaza_cho_chome_code,pos_data_mnt_year,cns_bnd_s_area_kcode,cns_bnd_year
331015,0000101,0,133.848347,34.759939,EPSG:6668,25000,1,,,,,,0,,,,
331015,0000102,0,133.843625,34.776133,EPSG:6668,25000,1,,,,,,0,,,,
331015,0000103,0,133.956544,34.815569,EPSG:6668,25000,1,,,,,,0,,,,
331015,0000104,0,133.910094,34.705033,EPSG:6668,25000,1,,,,,,0,,,,
331015,0000105,0,133.872956,34.680506,EPSG:6668,25000,1,,,,,,0,,,,
331015,0000106,0,133.941622,34.731978,EPSG:6668,25000,1,,,,,,0,,,,
331015,0000107,0,133.838681,34.766244,EPSG:6668,25000,1,,,,,,0,,,,
331015,0000108,0,133.837569,34.75605,EPSG:6668,25000,1,,,,,,0,,,,
331015,0000109,0,133.823486,34.765494,EPSG:6668,25000,1,,,,,,0,,,,
331015,0000110,0,133.942844,34.706394,EPSG:6668,25000,1,,,,,,0,,,,
331015,0000111,0,133.932039,34.711478,EPSG:6668,25000,1,,,,,,0,,,,
331015,0000112,0,133.899178,34.733922,EPSG:6668,25000,1,,,,,,0,,,,
331015,0000113,0,133.823325,34.677058,EPSG:6668,25000,1,,,,,,0,,,,
331015,0000114,0,133.903414,34.944592,EPSG:6668,25000,1,,,,,,0,,,,
331015,0000115,0,133.882233,34.739922,EPSG:6668,25000,1,,,,,,0,,,,
331015,0000116,0,133.825208,34.762967,EPSG:6668,25000,1,,,,,,0,,,,
331015,0000117,0,133.809269,34.701586,EPSG:6668,25000,1,,,,,,0,,,,
331015,0000118,0,133.897839,34.841294,EPSG:6668,25000,1,,,,,,0,,,,
331015,0000119,0,133.865797,34.678031,EPSG:6668,25000,1,,,,,,0,,,,
331015,0000120,0,133.901311,34.8436,EPSG:6668,25000,1,,,,,,0,,,,
331015,0000121,0,133.883256,34.918267,EPSG:6668,25000,1,,,,,,0,,,,
331015,0000122,0,133.902789,34.7112,EPSG:6668,25000,1,,,,,,0,,,,
331015,0000123,0,133.792569,34.7923,EPSG:6668,25000,1,,,,,,0,,,,
331015,0000124,0,133.917011,34.717922,EPSG:6668,25000,1,,,,,,0,,,,
331015,0000125,0,133.905483,34.700978,EPSG:6668,25000,1,,,,,,0,,,,
331015,0000126,0,133.896592,34.779553,EPSG:6668,25000,1,,,,,,0,,,,
331015,0000127,0,133.848597,34.784383,EPSG:6668,25000,1,,,,,,0,,,,
331015,0000128,0,133.854381,34.657289,EPSG:6668,25000,1,,,,,,0,,,,
331015,0000129,0,133.969353,34.828146,EPSG:6668,25000,1,,,,,,0,,,,
331015,0000130,0,133.910488,34.759376,EPSG:6668,25000,1,,,,,,0,,,,
331015,0000131,0,133.829375,34.77055,EPSG:6668,25000,1,,,,,,0,,,,
331015,0000132,0,133.826653,34.769217,EPSG:6668,25000,1,,,,,,0,,,,
331015,0000133,0,133.795492,34.725475,EPSG:6668,25000,1,,,,,,0,,,,
331015,0000134,0,133.825714,34.699281,EPSG:6668,25000,1,,,,,,0,,,,
331015,0000135,0,133.949317,34.701367,EPSG:6668,25000,1,,,,,,0,,,,
331015,0000136,0,133.796069,34.779328,EPSG:6668,25000,1,,,,,,0,,,,
331015,0000137,0,133.790042,34.775883,EPSG:6668,25000,1,,,,,,0,,,,
331015,0000138,0,133.936675,34.827331,EPSG:6668,25000,1,,,,,,0,,,,
331015,0000139,0,133.928394,34.887211,EPSG:6668,25000,1,,,,,,0,,,,
331015,0000140,0,133.958206,34.74445,EPSG:6668,25000,1,,,,,,0,,,,
331015,0000141,0,133.813658,34.751058,EPSG:6668,25000,1,,,,,,0,,,,
331015,0000142,0,133.90345,34.840017,EPSG:6668,25000,1,,,,,,0,,,,
331015,0000143,0,133.9051,34.809068,EPSG:6668,25000,1,,,,,,0,,,,
